N1,61,~てまで,25
N1,62,~ても差し支えない,26
N1,63,~てもしたら,26
N1,64,~ても知らない,26
N1,65,~てもらって,27
N1,66,~てもどうにもならない/てもどうなるものでもない,27
N1,67,~てもともとだ,27
N1,68,~ても何でもない/くもなんともない,28
N1,69,~ても始まらない,28
N1,70,~てやまない,28
N1,71,~と分相応って/も相まって,28
N1,72,~とあって,29
N1,73,~とあっては,29
N1,74,~とあれば,30
N1,75,~というか~というか,30
N1,76,~という,30
N1,77,~というからには/からいうか,31
N1,78,~というところだ/といったところだ,31
N1,79,~というもの,32
N1,80,~というと/といえば,32
N1,81,~といったらない,32
N1,82,~といわんばかり/といったらありしない/といったられありしない/といったらない/いたらない/いたりしない,32
N1,83,~といって~ない/といった~ない,33
N1,84,~といわず~といわず,34
N1,85,~とばかりに/と変わって,34
N1,86,~かと思いきや,34
N1,87,~ときたら,35
N1,88,~ところを,35
N1,89,~としたことが,36
N1,90,~としたところで/としたところに/としたところだった/にしたって,36
N1,91,~として~ない,36
N1,92,~として,37
N1,93,~とは/なんて,37
N1,94,~とはいうものの/とは言い条,38
N1,95,~とはいえ,38
N1,96,~とばかりに,38
N1,97,~とまでいかないが/までもいかないとしても,39
N1,98,~とまでは言わないが/とまでは言わないとしても,39
N1,99,~ともあるものが,39
N1,100,~ともなく/ともなしに,40
N1,101,~ともなると/ともなれば,40
N1,102,~ないまでも,40
N1,103,~ないではない/ないでもない,41
N1,104,~ないまでも,41
N1,105,~ながらも/ながらに,41
N1,106,~ながらに/ながらの,42
N1,107,~ながらも,42
N1,108,~なくしては,42
N1,109,~なくして(は)/なくしては,43
N1,110,~なくはない/ないことはない,43
N1,111,~なしには/なしでは,44
N1,112,~なしでは/なしには,44
N1,113,~ながらも,45
N1,114,~ながらも,45
N1,115,~ならでは,45
N1,116,~ならぬもの/ならぬの,46
N1,117,~に至って/に値して/に至っては,46
N1,118,~に比べ/に比べると,46
N1,119,~にあって(は)/にあっても,47
N1,120,~に達って/に至る/に至っては/に至っても,47
N1,121,~に至るまで,48
N1,122,~に負うところが多い/に負うところが大きい,48
N1,123,~におかれましては,49
N1,124,~に(は)及ばない,49
N1,125,~に欠かせない/が欠かせない,50
N1,126,~にかかわったら/にかかわっては/にかかわると,50
N1,127,~にかかっている,50
N1,128,~にかかわる,51
N1,129,~に関わったことではない,51
N1,130,~につけて,51
N1,131,~にしたがって,51
N1,132,~に当たって,52
N1,133,~に起因する,52
N1,134,~に反したことはない,52
N1,135,~に似て/似た,52
N1,136,~にして,53
N1,137,~にして/にあって,53
N1,138,~に基づいて/に準じる,54
N1,139,~に即して/に即した/に則して/に則した,54
N1,140,~にたえる/にたえない,54
N1,141,~に足る/に足りる,55
N1,142,~に足らない/に足りない,55
N1,143,~に応じて,56
N1,144,~に応じる,56
N1,145,~に際して,56
N1,146,~に先立ち/に先立って,56
N1,147,~に先立つ,57
N1,148,~にしたところで/にせよ/にしても,57
N1,149,~に準じて/に準じる,57
N1,150,~の望み,58
N1,151,~の極み,58
N1,152,~のみならず,59
N1,153,~はおろか,59
N1,154,~はさておき/はさておいて,60
N1,155,~はさておき/はさておいて,60
N1,156,~帰す,60
N1,157,~はそっちのけで/をそっちのけで,60
N1,158,~はずれまで,61
N1,159,~羽目に落ちる/羽目になる,61
N1,160,~べからず/べからざる,61
N1,161,~べく,62
N1,162,~べくして,62
N1,163,~べくもない,62
N1,164,~まじき,63
N1,165,~まして/ましてや,63
N1,166,~までで/までのことだ,63
N1,167,~までをなく/まででもない,64
N1,168,~まみれ,64
N1,169,~めく,65
N1,170,~も顧みず/を顧みず,65
N1,171,~もさることながら,65
N1,172,~ものと思われる,66
N1,173,~ものと思われる,66
N1,174,~ものなら,66
N1,175,~や否や,67
N1,176,~やいなや/~やいなや,67
N1,177,~矢先に,67
N1,178,~やむをえない,68
N1,179,~(が)ゆえ(に)/ゆえの,68
N1,180,~を皮切りに,68
N1,181,~をおいて,69
N1,182,~を押して/を押し切って,69
N1,183,~を限りに,69
N1,184,~を皮切りにして,70
N1,185,~を機に,70
N1,186,~を禁じ得ない,70
N1,187,~を壊る/うにする,71
N1,188,~をなおざりにして,71
N1,189,~を控え/を控えて,71
N1,190,~を踏まえ/を踏まえて,71
N1,191,~を繰り出しに,72
N1,192,~を鑑みて,72
N1,193,~をもって/をもちまして,72
N1,194,~をものともせずに,73
N1,195,~を余儀なくさせる,73
N1,196,~を余儀なくされる,73
N1,197,~をよそに,74
N1,198,~んがため(に)/んがための,74
N1,199,~んじゃなかった,75
N1,200,~んだって/んですって,75
N1,201,~んばかりに/んばかりの/んばかりだ,75
N2,1,~あげく(に),79
N2,2,~あまり(に),79
N2,3,~い上(に),79
N2,4,~い主だ,80
N2,5,~(よう)ではないか/(よう)じゃないか,80
N2,6,~得る/得ない,80
N2,7,~甲斐がある/甲斐がない/甲斐もなく,81
N2,8,~きっかけで/がきっかけになって/をきっかけにして/をきっかけとして,81
N2,9,~に限り(は)/限っては,81
N2,10,~が契機で/が契機になって/を契機に(して)/を契機として,82
N2,11,~かけだ/かける,83
N2,12,~がちだ,83
N2,13,~かと思えば,83
N2,14,~か~ないかのうちに,84
N2,15,~かねる/かねない,84
N2,16,~かのようだ,85
N2,17,~からすると/からすれば,85
N2,18,~からして,86
N2,19,~からというと,86
N2,20,~からといって,86
N2,21,~からには/からは,87
N2,22,~代わりに,87
N2,23,~気味,88
N2,24,~きり/きりで,88
N2,25,~くせ/くせに,89
N2,26,~ことから,89
N2,27,~ことなく,89
N2,28,~ことに,89
N2,29,~ことになる/こととなる,90
N2,30,~ことにはならない,90
N2,31,~ことは~が,90
N2,32,~際(に)/際には,91
N2,33,~さえ/も~ない,91
N2,34,~次第/次第で/次第では,91
N2,35,~末(に),92
N2,36,~すぎにすぎない/ですぎない/ですむ,93
N2,37,~すぎにはいられない/ないではいられない,93
N2,38,~せいばかりに/ほしいばかりに,94
N2,39,~だけ/だけあって/だけに/だけのことはある,94
N2,40,~たところ/ず,95
N2,41,~たところが,95
N2,42,~たところで,95
N2,43,~たとたん(に),96
N2,44,~たび(に),96
N2,45,~ついで(に),96
N2,46,~つつ(も),97
N2,47,~つつある,97
N2,48,~っぱなし,97
N2,49,~ついで,98
N2,50,~てからでないと/てからでなければ,98
N2,51,~てでも,99
N2,52,~てたまらない/てならない,99
N2,53,~ではいられない,99
N2,54,~てはいられない/てばかりもいられない,100
N2,55,~てはじめて,100
N2,56,~てはすまされない,100
N2,57,~てまで,101
N2,58,~ということだ,101
N2,59,~ということになる,101
N2,60,~というものではない/というものでもない,101
N2,61,~ない,102
N2,62,~というより,102
N2,63,~といっても過言ではない/というのも言い過ぎではない,102
N2,64,~(か)と思うと/(か)と思ったら,102
N2,65,~どころか,104
N2,66,~どころではない,104
N2,67,~ところだ/ところへ,105
N2,68,~ところを,105
N2,69,~ことろを,105
N2,70,~としか言いようがない,106
N2,71,~としたら/とすれば,106
N2,72,~として,106
N2,73,~とは限らない,107
N2,74,~ない頃,107
N2,75,~ないことには,107
N2,76,~ないことはない/ないこともない,108
N2,77,~ないではいられない/ないでもない,108
N2,78,~ながら(も),109
N2,79,~なくはない/なくもない,109
N2,80,~ならともかく,109
N2,81,~にあたって/にあたり,110
N2,82,~に応じて/に応じ,110
N2,83,~にかわって/にかわり,110
N2,84,~にかかわる,111
N2,85,~に関して/に関し,111
N2,86,~に関する,112
N2,87,~に沿って/に沿い,112
N2,88,~に対して/に対し/に対しても,112
N2,89,~に代わって/に代わり,113
N2,90,~に応えて/に応え/に応える,113
N2,91,~に応える/に応え/に応えて,113
N2,92,~に際して/に際し,113
N2,93,~に先立って/に先立ち,114
N2,94,~に従って/に従い,114
N2,95,~にしたら/にすれば/にしても,115
N2,96,~にしては,115
N2,97,~にしろ/にせよ/にしても,115
N2,98,~に過ぎない,116
N2,99,~に相違ない,116
N2,100,~に余って/に沿い,117
N2,101,~に違いない,117
N2,102,~につき,117
N2,103,~につけ/につけては/につけても,118
N2,104,~に伴って/に伴い,118
N2,105,~に反して/に反し,119
N2,106,~にほかならない,119
N2,107,~にかかわらず,119
N2,108,~に基づいて/に基づき,120
N2,109,~にわたって/にわたり,120
N2,110,~を抜きで/抜きにして/は抜きにして,120
N2,111,~を抜きで/抜きには/を抜きにして/は抜きにして,120
N2,112,~を抜く,121
N2,113,~のみならず,121
N2,114,~のこととなると,122
N2,115,~ばかりか,122
N2,116,~ばかりでなく,123
N2,117,~ばかり(くとして)/ばかりか,123
N2,118,~に対して,123
N2,119,~っぽい/気っぽい/ちょっぽい,124
N2,120,~反面/半面,124
N2,121,~ほか(が)ない/よりほか(が)ない/ほかない,124
N2,122,~まい/まいか,125
N2,123,~もかまわず,125
N2,124,~も当然だ,126
N2,125,~もんだから/もんで,126
N2,126,~のかわり/もんか,126
N2,127,~ものがある,127
N2,128,~ものだ/ものではない,127
N2,129,~ものではない,127
N2,130,~のあまり,128
N2,131,~のみならず,128
N2,132,~のべく,128
N2,133,~ようで/ようだ,129
N2,134,~ようでは,129
N2,135,~わけだ,129
N2,136,~わけではない/わけじゃない,129
N2,137,~わりに(は),130
N2,138,~をかねて,130
N2,139,~を中心に(して)/を中心として,130
N2,140,~を通じて/を通して,131
N2,141,~を問わず/は問わず,131
N2,142,~を除いて(は)/を除き,131
N2,143,~をめぐって/をめぐり,132
N2,144,~をもとにして,132
N2,145,お/ご~いただけませんか,132
N2,146,お/ご~願えませんか,133
N2,147,~申し上げる,133
N2,148,~(させ)ていただけませんか,133
N2,149,~(させ)てやっていただけませんか,134
N2,150,~ていただけるとありがたいんですが,134
N3,1,~間,137
N3,2,~間に,137
N3,3,~があります,137
N3,4,~いい/よい,137
N3,5,~一方(で),138
N3,6,~うちに,138
N3,7,~上で(の),138
N3,8,~上で(は)/上での,139
N3,9,~上に,139
N3,10,~うちに/ないうちに,139
N3,11,~おかげで/おかげだ,140
N3,12,~おきに,140
N3,13,~恐れがある,140
N3,14,~がたい,141
N3,15,~がちだ,141
N3,16,~か何か,141
N3,17,~から言うと/から言えば/から言って,141
N3,18,~からすると/からすれば,142
N3,19,~からにかけて,142
N3,20,~から見ると/から見れば/から見て,142
N3,21,~きる/きれる/きれない,142
N3,22,~くせに,143
N3,23,~くらい/ぐらい,143
N3,24,~けれど/けれども,144
N3,25,~こと,144
N3,26,~ことから,144
N3,27,~ことに,145
N3,28,~ことになっている/こととなっている,145
N3,29,~ことになる,146
N3,30,~ことはない/こともない,146
N3,31,~最中に,146
N3,32,~さえ,147
N3,33,~さえ~ば,147
N3,34,~さえ~ば,147
N3,35,~じゃん/じゃない/じゃないの/じゃないか/じゃ,147
N3,36,~上(は),147
N3,37,~上で,148
N3,38,~ずとも,148
N3,39,~(は)ずがる/(も)する,149
N3,40,~せいで/せいだ/せいか,149
N3,41,~そうにない/そうもない,149
N3,42,~たきり~ない,149
N3,43,~だけでなく,150
N3,44,~だけでは,150
N3,45,~たとたんに/すると,150
N3,46,~たところ/だった,151
N3,47,~たとたん(に)/とたん(に),151
N3,48,~たばかりだ,151
N3,49,~たびに,152
N3,50,~たまえ,152
N3,51,~たまらない,152
N3,52,~たったら/としたら,152
N3,53,~たらどうですか,153
N3,54,~たらどうか,153
N3,55,~って,153
N3,56,~って,153
N3,57,~で,154
N3,58,~で,155
N3,59,~で以来,155
N3,60,~でしか/でしかない/でしょうがない,155
N3,61,~てしかた(が)ない/てしょうがない,155
N3,62,~で済む/で済まない,156
N3,63,~てはならない,156
N3,64,~では/では,157
N3,65,~では,157
N3,66,~ではないか,157
N3,67,~(の)ではないか,157
N3,68,~ではならない,158
N3,69,~てほしい,158
N3,70,~てみせる,158
N3,71,~てもしかた(が)ない/てもしょうがない,158
N3,72,~ても始まらない,159
N3,73,~てやってくれないか,159
N3,74,~てよかった/なくてよかった,159
N3,75,~ということだ,159
N3,76,~というと/といえば/といったら,160
N3,77,~というのは,161
N3,78,~というほどではない/というほどでもない,161
N3,79,~というものは,161
N3,80,~(や)~といった,161
N3,81,~といっても,162
N3,82,~とおり(に)/とおりの/どおり(に)/どおりの,162
N3,83,~とされている,162
N3,84,~として/としての/としても,163
N3,85,~とは限らない,163
N3,86,~なかなか,163
N3,87,~筈だ,164
N3,88,~筈がない,164
N3,89,~なんか/なんて,164
N3,90,~において/における,165
N3,91,~にかわって/にかわり,165
N3,92,~に関して/に関しても/に関する,165
N3,93,~に比べて(て)/と比べて(て),166
N3,94,~にしたら/にしては/にせよ/にせよ,166
N3,95,~に対して/に対する,166
N3,96,~について/についての,167
N3,97,~につれて/につれ,167
N3,98,~にて,167
N3,99,~にとって,168
N3,100,~にほかない,168
N3,101,~に基づく/に基づく/による,168
N3,102,~ぬ/ん,169
N3,103,~ねばならない/ねばならぬ,169
N3,104,~の,170
N3,105,~のに,170
N3,106,~の場合では,171
N3,107,~ばかりだ,171
N3,108,~ほど,171
N3,109,~まい,172
N3,110,~まさか,172
N3,111,~べきだ/べきではない,172
N3,112,~ほど,173
N3,113,~向きだ/に向き/に向きの,174
N3,114,~へ向けて/向けに/向けの,174
N3,115,~もの/もん,174
N3,116,~ものがある,175
N3,117,~ものだから/もんだから,175
N3,118,~ものなら,176
N3,119,~ようとする/ようとしている,176
N3,120,~ように見える,177
N3,121,~(っ)ぽく/らしさ(自然さ),177
N3,122,~わけがない/わけはない,177
N3,123,~わけではない/わけでもない,178
N3,124,~わりに(は),178
N3,125,~を中心に/を中心として,178
N3,126,~を通して/を通じて,179
N3,127,~をとする,179
N3,128,~をはじめとして/をはじめとする,179
N3,129,~をはじめとして/をはじめとする/をはじめ,179
N3,130,~んじゃない,179
N3,131,お/ご~です,180
N3,132,お/ご~になれる,180
N3,133,~ていらっしゃる/ておいでになる,180
N3,134,お/ご~できる,181
N3,135,お/ご~いただく,181
N3,136,お/ご~願う,181
N3,137,~ていただけませんか,181
N3,138,~てもよろしいでしょうか,182
N3,139,~(さ)せていただく,182
N3,140,敬語的特殊形式,182
N4,1,~ずに(に),187
N4,2,~たがる,187
N4,3,~がる,187
N4,4,~そうだ,187
N4,5,~ようだ,188
N4,6,~らしい,188
N4,7,~みたいだ,189
N4,8,~可能助动词~られる/られる,189
N4,9,~使役助动词~せる/させる,190
N4,10,~被动助动词~れる/られる,190
N4,11,~使役被动助动词~される/させられる,191
N4,12,~命令助动词~ろ/よ,191
N4,13,~禁止助动词~な,191
N4,14,~ておく/とく,192
N4,15,~ていく,192
N4,16,~てくる,192
N4,17,~ちゃう/じゃう,193
N4,18,~てみる,193
N4,19,~ことがある,194
N4,20,~ことにする,194
N4,21,~ことになる,194
N4,22,~のに,195
N4,23,~のに,195
N4,24,~てはいけない,196
N4,25,~なければならない,196
N4,26,~なければならない/なければいけない,196
N4,27,~なければならない/なければいけない,196
N4,28,~なくてもいい,197
N4,29,~なくてはならない/なくてはいけない,197
N4,30,~すぎる,197
N4,31,~すぎだ,197
N4,32,~つもりだ,198
N4,33,~やすい,198
N4,34,~にくい,198
N4,35,~がする,198
N4,36,~さ,199
N4,37,~うちに,200
N4,38,~ところだ,200
N4,39,~ているところだ,200
N4,40,~たところだ,200
N4,41,~へん/べん/り,201
N4,42,~てばかり,201
N4,43,~たばかり,201
N4,44,~さえ,202
N4,45,~でも,202
N4,46,~ながら,202
N4,47,~疑问词+か,202
N4,48,~かどうか,203
N4,49,~か~か,203
N4,50,~へ/~に/~で,203
N4,51,~へ/~に/~で,203
N4,52,~ほど/~くらい,204
N4,53,~ほど/~くらい,204
N4,54,~ば~ほど,204
N4,55,~の中で,204
N4,56,~より,205
N4,57,~かもしれない,205
N4,58,~つもりだ,205
N4,59,~たつもりで,205
N4,60,~はずだ/はずがない,205
N4,61,~たら,207
N4,62,~なら,207
N4,63,~ば,208
N4,64,~と,208
N4,65,~も,209
N4,66,~としても,209
N4,67,~といわず,209
N4,68,~ため(に),209
N4,69,~ように(に),210
N4,70,~ようになる,210
N4,71,~ようにする,210
N4,72,~ようとする,211
N4,73,~ではなく,211
N4,74,~かわりに,211
N4,75,~ちっとも~ない,212
N4,76,~おもに,212
N4,77,~ないで,213
N4,78,~なくて,213
N4,79,~によると/によれば,213
N4,80,~がする,213
N4,81,~かな~かな,214
N4,82,~こそ,214
N4,83,~だい/かい,214
N4,84,~ことにする,215
N4,85,~ことができる,215
N4,86,~という,215
N4,87,~(よう)と違う,215
N4,88,~あげる/さしあげる,216
N4,89,~てあげる/てさしあげる,216
N4,90,~もらう/いただく,216
N4,91,~てもらう/ていただく,216
N4,92,~くれる/くださる,217
N4,93,~てくれる/てくださる,217
N4,94,~やる,217
N4,95,~てやる,217
N4,96,~てもらう/もらう,217
N4,97,~(さ)せてください/(さ)せないでください,218
N4,98,~いらっしゃる,219
N4,99,~見える/お見えになる,219
N4,100,~おいでになる,219
N4,101,~お越しになる,219
N4,102,~おっしゃる,219
N4,103,~ご存知です,220
N4,104,~ご覧になる,220
N4,105,~ご覧ください,220
N4,106,~なさる,220
N4,107,~召し上がる,220
N4,108,~お/ご~なさる,220
N4,109,~お/ご~になる,221
N4,110,~お/ご~ください,221
N4,111,~敬語助动词~れる/られる,221
N4,112,~いたす,222
N4,113,~おる,222
N4,114,~参る,222
N4,115,~伺う,222
N4,116,~申し上げる,222
N4,117,~存じている,222
N4,118,~存じあげる,223
N4,119,~お目にかかる,223
N4,120,~ご覧いただく,223
N4,121,~拝見する,223
N4,122,~拝借する,223
N4,123,~うかがう,224
N4,124,~参る,224
N4,125,~あがる,224
N4,126,~お/ご~する,224
N4,127,~お/ご~いたす,224
N4,128,~ておる,225
N4,129,~ございます,226
N4,130,~でございます,226
N5,1,名詞1+は+名詞2+です/ではありません,229
N5,2,名詞1+は+名詞2+でした/ではありませんでした,229
N5,3,名詞1+は+名詞2+だ/ではない,229
N5,4,名詞1+は+名詞2+だった/ではなかった,229
N5,5,名詞1+は+名詞2+ですか/でしたか,229
N5,6,名詞1+は+名詞2+です,230
N5,7,これ/それ/あれ/どれ,230
N5,8,この/その/あの/どの,230
N5,9,ここ/そこ/あそこ/どこ,231
N5,10,こう/そう/ああ/どう,231
N5,11,こちら/そちら/あちら/どちら,231
N5,12,こんな/そんな/あんな/どんな,231
N5,13,基数詞,232
N5,14,序数詞,233
N5,15,常用助数詞,233
N5,16,常用数詞的读法,234
N5,17,三类动词区分,236
N5,18,自动词和他动词,236
N5,19,动词ます形/动词体形,237
N5,20,动词て形,238
N5,21,动词た形,239
N5,22,动词ない形,240
N5,23,动词体形普通形,240
N5,24,する,241
N5,25,やる,241
N5,26,できる,242
N5,27,ある,242
N5,28,いる,243
N5,29,形容词普通形,244
N5,30,形容词敬体形,244
N5,31,形容词て形,244
N5,32,形容词た形,245
N5,33,い形容词普通形,245
N5,34,い形容词敬体形,245
N5,35,い形容词+名词,245
N5,36,い形容词て形,246
N5,37,い形容词た形,246
N5,38,い形容词+动词,246
N5,39,いくつ,247
N5,40,いか,247
N5,41,誰/の/どなた/どの方,247
N5,42,どう/いかが,247
N5,43,どのぐらい/どれぐらい,248
N5,44,何/幾,248
N5,45,なぜ/どうして/なんで,248
N5,46,が,249
N5,47,を,250
N5,48,で,250
N5,49,に,251
N5,50,と,251
N5,51,の,252
N5,52,へ,253
N5,53,まで,253
N5,54,~を,253
N5,55,~と,255
N5,56,~や,255
N5,57,~か,255
N5,58,~も,255
N5,59,~は,256
N5,60,~しか~ない,256
N5,61,~だけ,257
N5,62,~くらい/ぐらい,257
N5,63,~など,257
N5,64,~が,258
N5,65,~も/でも,258
N5,66,~けれども/けど/けれど,259
N5,67,~しかし,259
N5,68,~から,259
N5,69,~ので,260
N5,70,~て/で,260
N5,71,~ながら,260
N5,72,~それに,260
N5,73,~それとも,261
N5,74,~それから,261
N5,75,~そして,261
N5,76,~それで,261
N5,77,~ね,261
N5,78,~ねえ,261
N5,79,~よ,262
N5,80,~よね,262
N5,81,~かな/かしら,262
N5,82,~時間+すぎ/まえ,263
N5,83,~たち/ら/た,263
N5,84,~や~や,263
N5,85,~一度/一度に,264
N5,86,~ずつ,264
N5,87,~と/も,264
N5,88,~あまり,264
N5,89,~少し,265
N5,90,~ぜんぜん,265
N5,91,~ほとんど,265
N5,92,~いつも,265
N5,93,~どうぞ,265
N5,94,~やっと,265
N5,95,~ぜひ,266
N5,96,~そろそろ,266
N5,97,~をください,267
N5,98,~てください/ないでください,267
N5,99,~てくださいませんか/ないでくださいませんか,267
N5,100,~ましょう,267
N5,101,~ましょうか,268
N5,102,~たい,268
N5,103,~がほしい,268
N5,104,~でしょう/だろう,269
N5,105,~たほうがいい,269
N5,106,~にする/になる,269
N5,107,~の/もの,269
N5,108,~もう/また,270
N5,109,~まだ,270
N5,110,~ずっと,270
N5,111,~までに,271
N5,112,~ほうが/へ,271
N5,113,~前に,271
N5,114,~とき,271
N5,115,~場合,272
N5,116,~てから,272
N5,117,~あとで,272
N5,118,~ほかに(は),272
N5,119,~と~とどちらが~か,273
N5,120,~で~がいちばん,273
